angle,compactness,compression_ratio,curvature,distance,layout,planarity,torsion,word
23.17107163366512,0.39237948298485276,2.2726238147808617,0.05749820339130807,1.4056898281171015,dvorak,0.5590729977898357,0.024555573949562853,our
37.155748428280134,0.4057576409849607,2.3519793208381508,0.06528074794326871,2.086901379783256,dvorak,0.5727015036067316,0.030712066445242825,work
51.52692363013638,0.4225674264541838,2.541114679919195,0.0840123049359782,2.250145669988461,dvorak,0.5963825044384194,0.04282293574588716,first
37.830250868831705,0.3945726398501668,2.420621178826282,0.06894222866400784,2.0428138529806916,dvorak,0.5704236955457136,0.03498735296822855,well
27.244927333770562,0.3808539668435033,2.234120357737507,0.05435841383898277,1.4311370724857786,dvorak,0.5567777103805178,0.02453291559939669,way
42.197554830086005,0.3967716629547787,2.455759803314012,0.07751017003270991,2.0557996907722287,dvorak,0.5730467009105309,0.03184851910737638,even
25.337296825473274,0.3821597369779071,2.336173763032572,0.05696384148293344,1.3697029118083608,dvorak,0.5488536578444189,0.031016599188735502,new
43.097175034267245,0.39725020565389685,2.4269014141747003,0.07071439718561483,2.12969005964724,dvorak,0.5719450528080409,0.03353265252071655,want
69.48650996213449,0.5037718434899918,2.7694601433640273,0.12956144149671275,3.366681154677788,dvorak,0.6141989489367633,0.057016704006098255,because
24.669451671184056,0.38007283645259016,2.2317595271443142,0.05758698012645414,1.5119582625142012,dvorak,0.5565618852324291,0.027560444135015537,any
48.34750355930318,0.4323038780044112,2.538261576781444,0.09420421903038442,2.568673112879967,dvorak,0.5979277581890818,0.04780280055054503,these
36.010141525414994,0.4240413457500629,2.3924156151198863,0.07817944902517962,2.055446080584494,dvorak,0.5707148950504298,0.04030966203340734,give
30.89541062391809,0.3731422929638733,2.2294078962017823,0.05622764822917089,1.4008532770665412,dvorak,0.550197381098056,0.024790337273923636,day
38.131668053663276,0.40638540335286677,2.3228312933540933,0.07092545226007516,1.9936744805951792,dvorak,0.5751858300404619,0.03764757198819037,most
15.535033897334806,0.3579853392002576,2.206480898269466,0.03665441006833579,0.9335333801845871,dvorak,0.5338181686259118,0.018888047993048,us
54.07685411292544,0.4959306557300712,2.5704744740683796,0.12566697149607506,3.1598541342385147,dvorak,0.6253433704716203,0.06769992610967003,quantum
80.76461533955653,0.50234921146461,2.618022329315215,0.1335619920754907,4.174760739301186,dvorak,0.6420491045741367,0.06717260106764357,keyboard
111.95865325111444,0.5923719938951021,3.2252636171144733,0.2019976464209859,5.8415222783099,dvorak,0.7013077565374592,0.106936058917608,compression
71.46775205496085,0.5289089309541259,2.6175415917473375,0.13745973612411128,3.902399263628312,dvorak,0.6356536378828314,0.0656556053034881,cerebras
82.0000288367063,0.6098384714873034,2.797324333182899,0.18328511195522856,4.54579354752258,dvorak,0.6857771433411184,0.09619844030162307,artificial
122.2778812296178,0.590718477060883,3.0881436274149494,0.20401560429558596,6.355478432439701,dvorak,0.6965832927440396,0.09988577378130233,intelligence
52.958151543754035,0.46705368473635395,2.5897617108513336,0.1324879362054372,3.578168949088011,dvorak,0.626139524054472,0.06112684641277906,machine
58.52605031847504,0.4911941279051061,2.8735211399926204,0.13754701457970384,3.8623947168197215,dvorak,0.6526173233854632,0.06905821581365398,learning
55.37677525071583,0.4628265396348817,2.6590521037737167,0.09833908360504894,3.2131127466649407,dvorak,0.6020399234828286,0.04687557283999703,neural
63.05308285069202,0.5039970693078223,2.752904311538534,0.1252421368360872,3.6461016915257995,dvorak,0.6307248350287644,0.06277448161336258,network
75.89063653600911,0.5105241146736689,2.8256588450000115,0.17215064688713938,4.5214584423706015,dvorak,0.6695032431280956,0.08897849561082757,algorithm
38.851394751923024,0.4064644844557891,2.3192397827569255,0.06616432371436902,2.1412891573693966,dvorak,0.5693555122025002,0.03864708685382523,data
63.094387554542536,0.4690279431186275,2.6842551719231316,0.13138755782398953,3.6718405689278217,dvorak,0.6157279385395826,0.0659152201759251,science
60.68798060956801,0.5389463304391788,2.7540102328958285,0.1316656053124664,3.7666832376194006,dvorak,0.6566620710912423,0.06389728224920915,computer
96.53761400562352,0.6154102514444805,2.9138647303656358,0.2174282603335953,5.93966444761002,dvorak,0.700995866830037,0.11032599030585626,programming
58.32478718364119,0.4584498760935943,2.564843340017667,0.11506283363265919,2.8287000210390705,dvorak,0.6115203624380063,0.052885175128096804,python
96.68603833466064,0.5629477932819162,2.785519741007894,0.1685638074519355,5.066593352004103,dvorak,0.6964005600838779,0.09027012547705952,javascript
66.32400303673803,0.5315120987799649,2.8640193274029944,0.13492524818453908,3.7613643512101422,dvorak,0.6543601925353855,0.07002899497981964,research
79.60572503225521,0.6027584359581609,2.9824614928682216,0.2009839976587042,5.053444885377401,dvorak,0.6955261928738417,0.08740183832899176,development
27.025587689341226,0.37751334741190073,2.2183438272938236,0.0525129043994404,1.5244078070880764,colemak,0.5552647608401556,0.023818091946926568,the
14.739745141377007,0.3477494924742106,2.153052017931188,0.0319142329133381,0.900124971783089,colemak,0.5335940425740019,0.01895646597574153,be
15.10726496151224,0.35329464865806753,2.175187166855846,0.03121522507160703,0.8862469206786441,colemak,0.534893965405465,0.019307062449782877,to
17.54731947920525,0.3532272858803672,2.182205908382065,0.032738418347127256,0.9972531377967985,colemak,0.535898071379962,0.01664375547522334,of
21.963854525862835,0.3820311898027929,2.3119197956678077,0.04996184854920454,1.388962709092572,colemak,0.5555525276727676,0.02205464872781165,and
9.02904946733581,0.32452811100507806,2.095382082268201,0.015472464540328653,0.43126043718566953,colemak,0.5164157890546193,0.007299921690764511,a
17.79744243599097,0.3449826548915826,2.2091903435049267,0.036106015539565606,0.9376969458245413,colemak,0.5310597226063323,0.0155166151708104,in
34.99376207237864,0.417266328738579,2.367429924515326,0.07462206295236647,1.730807640060451,colemak,0.5706786809658174,0.03623006305242806,that
38.89161282655218,0.38855187579203065,2.3186082210741676,0.06658988942638029,1.9057039257010033,colemak,0.5672313705991201,0.030272423452331196,have
8.810128355154419,0.32673604053682115,2.1020040504770203,0.01758108591737164,0.5007388315153364,colemak,0.5169487848546936,0.009724737843945308,I
16.388003127511944,0.34616128511391075,2.180692982034523,0.0322457754316249,0.9779821177156931,colemak,0.5324461120382443,0.016175146329538717,it
25.278138467914502,0.3823342200793829,2.256975178034124,0.046370026648160624,1.3280807217108834,colemak,0.5479061010778006,0.025682726612570417,for
28.400068008058074,0.37376661921474885,2.292811784417697,0.051987444758765225,1.4973565707617786,colemak,0.5556634167872567,0.028301430605696738,not
18.94599814281833,0.3481822117344983,2.179545333273337,0.037106608891928676,0.8552595409673706,colemak,0.531163757655624,0.01617870519435568,on
34.40847327208466,0.3967492283051138,2.4274314173608995,0.062023957180378564,1.9139130327581313,colemak,0.5617933287447784,0.032434795576707275,with
16.296659409114014,0.3441815676095421,2.2119715987391158,0.036539610533969334,0.9420868855427266,colemak,0.5364199896716383,0.01543359786918296,he
19.86369944429342,0.35288471473712407,2.208316845491907,0.03600650766744872,0.8581200633533976,colemak,0.5314042252189379,0.01902523831096823,as
24.97034940202898,0.37804570677298077,2.2191905979371347,0.051111468953995196,1.4238984952690692,colemak,0.5479712611081364,0.02808084183990882,you
20.353559225420394,0.3530028412566897,2.167052702921456,0.03428565069402855,0.9534799889140888,colemak,0.5339998992319596,0.0159524842729205,do
19.612167986706922,0.34372173741927314,2.168055225554702,0.033840437575584775,0.9587947026863164,colemak,0.5321134790864166,0.017937133921301612,at
32.66584806278403,0.4171156601412196,2.2901418298974825,0.0635735208116308,1.968004443522168,colemak,0.5694565795953997,0.030722286956310633,this
27.551415497397905,0.38575386748122054,2.3006091750772955,0.0548476093455705,1.4046281411153985,colemak,0.5544525601716305,0.023145681237693297,but
29.140203932871632,0.3808827608522995,2.2182025644376226,0.05221765051491266,1.5086769373991933,colemak,0.5480345664677584,0.027354564174750944,his
13.894689142453695,0.3551480093696317,2.2084903412982664,0.03399124256069019,0.853468167361634,colemak,0.53510780013616,0.016613168190935473,by
28.405955946369925,0.389443200477829,2.325057460354941,0.07354718514690387,1.7530586463127684,colemak,0.5739527056768856,0.03696113672488393,from
35.22956994054217,0.4127719898647782,2.312811687840592,0.06602708577675367,1.9768869885295846,colemak,0.574721922012,0.030079738869418265,they
18.656051677843852,0.3472678400995924,2.1747996826702263,0.03564148553998001,0.9548902336655744,colemak,0.5353200483701539,0.01579598867231894,we
26.826372455998555,0.37001859268384535,2.219732694850495,0.04958425485836807,1.4669325405738713,colemak,0.5506229386119863,0.02555079487361652,say
26.657710196531127,0.3771586199871268,2.3066024642552003,0.046647845481557745,1.4232239803876463,colemak,0.5476147350935682,0.0233140691033836,her
21.05724292174075,0.3774918674433326,2.243612830929474,0.04994896514004395,1.4682230675412922,colemak,0.5474922308563342,0.02654983317404771,she
20.300666559615323,0.3544623780160693,2.1705106096980673,0.03649728334342338,0.9576312548941652,colemak,0.535472947321784,0.016289847233932044,or
17.40754292409425,0.34363250682052193,2.1592126466510466,0.03094627734674689,0.8526053491437627,colemak,0.5347970419831916,0.015190251412268431,an
37.30337082090233,0.41476497848304217,2.3390080342642245,0.06961074356269799,1.9882601209561033,colemak,0.5615576828893083,0.03811881369392495,will
14.18989030692346,0.34745080001389317,2.201038627356052,0.031302265572558205,0.9725660896795648,colemak,0.5316889686541916,0.018491443112029975,my
21.09899768668566,0.36800527094793223,2.242469328830941,0.05287463158318678,1.3424736061971738,colemak,0.5555887035909604,0.021963766041737606,one
26.41861556670922,0.3690259780643942,2.2677739938176966,0.053337035574884534,1.472368120905345,colemak,0.5557582447254514,0.023533735864908454,all
44.50343025221475,0.41111463406255505,2.431808414216509,0.08992120699817892,2.344740337867661,colemak,0.5857914729455169,0.04361835756213396,would
50.224706496700456,0.43348336214769556,2.4367369426147523,0.09344508680159143,2.3185584897577174,colemak,0.5901772220124318,0.04385412567746793,there
34.67028821745449,0.41557149713428604,2.4641034770218058,0.09226557722206213,2.3029756086277517,colemak,0.5914014274829189,0.04378914620101413,their
40.40685876114035,0.40016066253513916,2.32211322849071,0.06806234366085454,1.8193752027080365,colemak,0.5672509107845907,0.0325055958790404,what
17.19287159752184,0.35166377431156887,2.20547169437214,0.036621710999356204,1.004340821705996,colemak,0.532338329613442,0.015289053727457215,so
20.306212654081417,0.3511064456828457,2.1759865682320862,0.031975790658282835,0.8739808524357762,colemak,0.5361025507209667,0.01543154132289965,up
26.346003843194996,0.3836430012761832,2.2401104547010693,0.05171034730768805,1.371856904419392,colemak,0.553217982744577,0.02698973353548752,out
14.873270653902061,0.3562231447299877,2.191761883062183,0.03414422759900991,0.9964637145190869,colemak,0.5358261245523896,0.015116236059509666,if
47.71773704306345,0.4218713708587823,2.4528953136068083,0.08175667910899241,2.4989821590852017,colemak,0.5884028421499229,0.04233683603558652,about
25.333189579535926,0.38496281249560727,2.317598632495782,0.05188642884214318,1.4116887006414125,colemak,0.5463499370163563,0.022003388895755673,who
24.072915518653353,0.3876482230202084,2.2954939723902816,0.05329212197032714,1.4985843564782637,colemak,0.5498220550963819,0.024935420030585437,get
34.47086526909616,0.42443697952113146,2.5053148750710075,0.08196186088989055,2.3970822746675715,colemak,0.5787807989856457,0.04458145887088797,which
16.40414524242261,0.3524573746070976,2.204204603635953,0.0363036632408456,0.8526382887857784,colemak,0.532798040720132,0.016219750809572806,go
18.45619540168157,0.34828752603523144,2.146012252417984,0.03218667905243057,0.9464196603469556,colemak,0.5317002339311565,0.015624292246777981,me
36.47021502534098,0.41689545960602803,2.4245400011184537,0.07169118866846172,1.749146285392474,colemak,0.5651612480141479,0.037690334443709964,when
29.734157602668155,0.3989966593089285,2.3923436005983993,0.07468299681650797,1.954129661737122,colemak,0.5728947725839177,0.03056701810452194,make
29.849333713978595,0.38200087154465046,2.288533812121891,0.05149769482522544,1.3200838194911442,colemak,0.553969926413534,0.025017711243420542,can
32.518691630775656,0.40287613679001516,2.326284016735811,0.06777433773087269,2.0397993314442227,colemak,0.5614806827078279,0.036625580255704275,like
31.017472170576728,0.4139923283825847,2.398181247083602,0.07186344345825715,1.9037359882616391,colemak,0.570330953884146,0.0318470818653519,time
19.801788775157192,0.3444277219023111,2.1781332169667897,0.03222348552885164,0.9862915264696015,colemak,0.536103723437841,0.019530860095571534,no
32.46079835987901,0.4017735857299923,2.2908875629053456,0.06474187910435729,1.7204588869157484,colemak,0.5616009646258381,0.03820660663685466,just
22.59810581534505,0.37478246768514234,2.302907436459136,0.046668762023787835,1.4381510188448907,colemak,0.5470971500356315,0.026959918398429598,him
33.02889670168521,0.3924102794100199,2.304781575840059,0.07014807861646635,1.700633371193168,colemak,0.5687052780469358,0.030184653562090148,know
29.939871130404494,0.3934454303076822,2.343873280329734,0.0697776364191528,1.7667921100096509,colemak,0.561594062501787,0.038840617542478945,take
61.12319878170497,0.46885008397060224,2.6471386480468766,0.10329697046645614,2.9518222193464236,colemak,0.6105041159952802,0.051248851278774744,people
35.08855244886002,0.4018190906918173,2.3102413712200613,0.07340625212284936,1.974410887837247,colemak,0.5628007741885854,0.03697643106223208,into
37.83667015204904,0.38680796210618834,2.4213825002211102,0.06152192553366554,1.9530996817796211,colemak,0.5649427312805555,0.030197278892421266,year
32.886442505014614,0.39621639109977913,2.38623895335235,0.06658582610671138,1.9423888191399517,colemak,0.5656184008462848,0.03648445430500497,your
33.6228924566962,0.393666686598292,2.359632999206932,0.06731421328787986,1.7734127898031613,colemak,0.5724585311452662,0.030700753582179375,good
30.89344900273943,0.41295008465714345,2.422784749033904,0.07344927910952591,1.859587643591635,colemak,0.5631737085442484,0.030408725852126516,some
38.383395577622856,0.41285104751019275,2.3768601919315238,0.09289771031137022,2.288678853909342,colemak,0.589745289854852,0.036306989893915426,could
39.479122242125904,0.38837731048966784,2.3707754664825034,0.07247397141682702,1.850009782517575,colemak,0.5695898479206993,0.03344682189673292,them
30.221027073896416,0.36921151285301645,2.2542205350301185,0.04959437125912299,1.3186737834293012,colemak,0.549278240397115,0.02431493485043076,see
39.29947290508024,0.4337742918160903,2.416370197803436,0.08496106937101823,2.3070745668310098,colemak,0.5825877340084099,0.0414505888964262,other
32.09640982148318,0.40086847704912776,2.3461824362970787,0.07248488691566193,1.9639657728883742,colemak,0.5633776342167522,0.03438857383495489,than
32.44110375167226,0.3880328332419186,2.354245715772075,0.06734289518086765,1.727653279836629,colemak,0.5668720444249522,0.03536550559957426,then
29.87426604010121,0.3866940920397274,2.222382307057459,0.05500395662494409,1.365876360006693,colemak,0.5557872955071449,0.027684671064623256,now
28.91980111467018,0.3979575012878963,2.380062741540408,0.06252333739764909,1.9262259119316962,colemak,0.5726731005550203,0.030303680348865318,look
37.929701006613335,0.4029554472105254,2.378679626355203,0.07077096863341056,1.9077623102944197,colemak,0.5686536056664869,0.03314210429001572,only
32.61589806366988,0.3895687887586573,2.3477639419651326,0.07131390025455557,1.9342808461639924,colemak,0.5613181236411617,0.029627740259100664,come
26.472615974709264,0.379665953684031,2.2553433408323635,0.054722125631732656,1.4845435217723943,colemak,0.5557950223093584,0.029228822325192156,its
33.17273238864325,0.39039546872135733,2.3385519968387243,0.07129607948835821,1.8255021251855363,colemak,0.571532128449266,0.036582692061459886,over
45.33960070093023,0.41961990318511233,2.453669518463582,0.0827022708391557,2.333476564481756,colemak,0.5789151767355012,0.038625463940154876,think
30.06076194889544,0.38686357868749727,2.3302143826858845,0.06912971837156277,1.875031074038802,colemak,0.5618811437494821,0.03677402780022708,also
28.263691841864784,0.40632096978523125,2.423365108575406,0.06538775661274933,2.000759142095341,colemak,0.5713220166567089,0.030586478654016036,back
39.10036227648978,0.4359631231067367,2.484598587629163,0.08195471995970945,2.2083681988901676,colemak,0.5933810792101373,0.04569538144856786,after
28.155813074341708,0.3872337073658603,2.24367911049091,0.05173434960446286,1.3702302842690401,colemak,0.5491150411022653,0.028088000786532678,use
20.964389089000914,0.3809275612595512,2.259474648610364,0.04830092269379234,1.3739180061215452,colemak,0.555935995370688,0.02283340693927823,two
29.629567611972526,0.3853270487296006,2.2325429504834426,0.052877608758397046,1.4939612931864301,colemak,0.5496326702386393,0.028949590918139017,how
28.415862070406355,0.36518058875510295,2.2217387690439034,0.053312944099921246,1.281999444542562,colemak,0.5499034671512634,0.02805268168927834,our
31.47000114072859,0.4113254916634033,2.3331048540713013,0.06420385217450952,1.7314600998915857,colemak,0.5705605638127786,0.034443684103133226,work
50.134787144235894,0.42803060104624,2.526357554435255,0.07864266756862164,2.373636852254034,colemak,0.5921721116170227,0.03745699851554933,first
29.557344402529598,0.40646540545523435,2.3600059639559037,0.06175382302234484,2.000974659778052,colemak,0.5685442497360234,0.03310994131786444,well
28.861990053892757,0.37892129148062026,2.2899163383943395,0.046700197821302254,1.283221411297281,colemak,0.5495001155090918,0.022628636384661,way
29.932930399947885,0.4069882230042126,2.322578194504317,0.061447598092428,1.798661188443583,colemak,0.5679356701679749,0.03250739916173565,even
22.436927661557377,0.3859721143312046,2.2813624035707254,0.054760727526999134,1.2813271070039685,colemak,0.5498045512830385,0.024250484431726217,new
38.367410956536375,0.3913752782609231,2.3460223877903252,0.0668224038653599,1.8349344535793533,colemak,0.5675166434338901,0.031935430044716176,want
56.69455358209092,0.4815571529601206,2.736196757333171,0.10863715107861391,3.462938319957388,colemak,0.6302716927431218,0.06264049250834428,because
25.266093271249478,0.3793474607922573,2.2646112523616324,0.05304847837542905,1.5177938562849613,colemak,0.5465963760846975,0.028286507813125483,any
45.43374882317095,0.4317298710078278,2.442707069704405,0.09038667604785229,2.3325883171770143,colemak,0.5868817743325486,0.043746754619048145,these
30.284857338161345,0.4162786784026428,2.3942670034412754,0.06770227885276478,1.7399597013969466,colemak,0.5712768373637844,0.032902667879794324,give
24.335599749977966,0.3864872433292207,2.2239906211857,0.05508564119052426,1.3420554977185815,colemak,0.552920450135414,0.02423658944390302,day
40.63301518770575,0.39842842812534135,2.4218260291441602,0.06997783660078541,1.922980415469093,colemak,0.5622644185636855,0.03407965705253443,most
19.323574129655892,0.357636703897134,2.161180960027121,0.030810873712022454,0.937770058901951,colemak,0.5372358401657376,0.01572203066585187,us
48.866217811843484,0.47281944728333514,2.627751348122085,0.12349152512600925,3.5624681590668064,colemak,0.6151984463406467,0.06663482307595699,quantum
57.64239905017655,0.529483997610778,2.650778857505149,0.12854468377633496,3.8525193701966187,colemak,0.6238489390539237,0.05868657924503063,keyboard
89.49197423724847,0.6040397877347432,3.160008897003885,0.18457501579328295,4.693401071128299,colemak,0.6985229883818845,0.09145243338405412,compression
72.05446173698317,0.48012682649444904,2.669397088232079,0.14053447183085924,4.068729478775184,colemak,0.623936013846177,0.06885619596773448,cerebras
75.57373587388564,0.5527850297329394,3.052182942562945,0.16236399100884974,5.029901612784369,colemak,0.6775782040176386,0.09768623008704343,artificial
114.62403417521843,0.564288647203789,3.1976213656502637,0.2010103248046891,5.994511278200692,colemak,0.7077585955045942,0.11471726425101411,intelligence
51.76751715728305,0.4534301795258682,2.6587905995228027,0.11526902026233748,3.0733534267216998,colemak,0.6178681374935451,0.06276479963255191,machine
75.16127843210181,0.49332901948672314,2.599150844320729,0.13546382075288246,3.7841403977832577,colemak,0.6433039093056979,0.061737896257248646,learning
59.75713289185951,0.46786813004583655,2.454590957406198,0.09313477959002156,2.6318549470995802,colemak,0.6028388148198734,0.05816697269685943,neural
54.26868821497906,0.4884228447555422,2.683222091728886,0.12454127404938882,3.038335259638448,colemak,0.616251138499174,0.057864107674739394,network
65.68442811135067,0.539091274801128,2.841257185655232,0.14470859472034184,3.9880548918760375,colemak,0.6527055921788576,0.06658530750580977,algorithm
29.782499655230247,0.391478640575511,2.3068691356512003,0.07280705348467348,1.8693202405355136,colemak,0.5730550142532608,0.034831723105746906,data
54.9850392853998,0.4606377665944573,2.673652021231802,0.1141600242906616,3.5069315631621607,colemak,0.6110942136560769,0.052036513635813644,science
62.24857610522151,0.5143805847262306,2.704108992598993,0.1323226357353779,3.4520505169925317,colemak,0.6247727256107987,0.07620376927688989,computer
100.51061008710998,0.5856844987435146,2.9541195050833498,0.18405136541581216,4.7455588203256625,colemak,0.6958259377789938,0.08115541217964065,programming
56.16694714858028,0.4544065373339803,2.554944914773123,0.0963040028988368,3.0118207856677635,colemak,0.6013003551842716,0.04394080088442797,python
76.87344911572995,0.576144720474596,2.9431402384363032,0.15841540844140686,4.592315349603478,colemak,0.6563163175070132,0.08996078548569396,javascript
79.97026280904633,0.4740370135258703,2.7347797964063107,0.1415911665697095,3.8288986583627924,colemak,0.6438506244503723,0.07073944627476914,research
109.51527192152541,0.609930677331912,3.146230635241906,0.17345922319628693,5.45939715395751,colemak,0.670096147804699,0.10239155617910642,development
34.33291462772029,0.38798408392261,2.270067825207009,0.060488383462502085,1.926416276481643,azerty,0.5595295085577526,0.037375393022644816,the
26.29947040979245,0.3575123004897065,2.195102229442683,0.0438250768158623,1.1189024909054788,azerty,0.5433939033267721,0.019895065181219078,be
18.19930281331318,0.36127084369924106,2.190756606608051,0.04067834763811735,1.1678371696820562,azerty,0.5451184435077636,0.023419272174236495,to
18.620727232647717,0.3596799733618436,2.1981875624182754,0.04568095547642721,1.1611922333766702,azerty,0.5446681326484448,0.02060474291361909,of
34.30823978883762,0.39018437031468467,2.2826440594724864,0.07253606892036449,1.7219273674533666,azerty,0.5596441338027249,0.03320743287117905,and
8.954903982574388,0.33761794810264023,2.0845017234801118,0.020924572047727418,0.6492796122570518,azerty,0.5238171196186123,0.011253096403515865,a
18.38998286424059,0.3704053365495291,2.2417400785691703,0.0447715419041128,1.1008572033337833,azerty,0.5438952990549899,0.019585730275066972,in
39.528137793648696,0.4251831158048417,2.4078729203398503,0.0795040626585412,2.2292586534514545,azerty,0.5924843993028968,0.05038369356603251,that
44.773229294706745,0.4133415768820457,2.4202137536910575,0.08446499104965381,2.3076403818097484,azerty,0.5810060786766464,0.039440643399710845,have
12.704026082055078,0.329070661782538,2.091076858896998,0.022634632520487,0.5558694087675569,azerty,0.5210123482280885,0.010646994506930336,I
25.64077110106643,0.37178009800282075,2.189629514722667,0.04023591585063683,1.1389331405228413,azerty,0.543667246211353,0.01957480131212626,it
30.864931183256786,0.41233419954254535,2.2539652331509505,0.06100026865968196,1.7930654660682313,azerty,0.5595909195730722,0.029026102463323055,for
37.69543199046223,0.4060002163834917,2.266526464936715,0.059768273204945654,1.7600229730342902,azerty,0.5623665826859624,0.03126899904899883,not
21.6956159074133,0.3639433317028969,2.2403772536352555,0.047937407064846435,1.1650086970679805,azerty,0.5396230126697525,0.019038823205341966,on
38.16027240547295,0.4234322923708643,2.492424520555046,0.09229809441926277,2.339042309922932,azerty,0.5965281134598536,0.046456790061906984,with
21.784660779275317,0.36554225926815903,2.2019999306700297,0.04467553178591058,1.26092882035558,azerty,0.5434398038177327,0.01920273863674819,he
20.066792059931462,0.36483515342270806,2.228923092504372,0.04540729838396804,1.1783174745148952,azerty,0.5430914931910668,0.021973824689455794,as
30.33806923563341,0.4039084733652051,2.3761594071366225,0.07218626846380767,1.8505125568338519,azerty,0.5701977595729779,0.02952780474882887,you
22.50941377338892,0.3600618087353413,2.23507973836637,0.04186852327152515,1.1605492203765568,azerty,0.5415348099578016,0.021681549840100237,do
23.03836973011934,0.3594695960948801,2.2295849695285153,0.04461631086382434,1.141977688945999,azerty,0.5435154371252185,0.019763814332580957,at
36.619588464124526,0.41658191119142385,2.4767495212511883,0.09035939417288452,2.352952295138575,azerty,0.5895374446737317,0.04563318645870069,this
33.75905668553242,0.38566191120395027,2.3226448465009186,0.06436897748044018,1.7390831511664948,azerty,0.5701788220859038,0.03296853929160819,but
36.46667047539011,0.3859294282647414,2.257537242948231,0.0650494956992536,1.670306723317012,azerty,0.5688631145862133,0.03725269682035199,his
22.07606586337714,0.36115427753370494,2.246906000656478,0.04526198438969003,1.200989111667268,azerty,0.5465290322231245,0.020529236881484395,by
47.425429069024375,0.42305364800063744,2.462850929724633,0.08530633743213538,2.338021613436177,azerty,0.5844034008302763,0.038297927116305606,from
43.026298446461965,0.4289785189441164,2.4955969986070228,0.08733002124553604,2.6138085867814222,azerty,0.5938888351390882,0.03940009569083048,they
25.802262150848435,0.3677878771586407,2.172101748694623,0.04766708319940984,1.263639113693615,azerty,0.5397903949502172,0.02294672328590525,we
33.92372612666344,0.4085948034128373,2.2843613148590367,0.07108300717242107,1.8090827421320066,azerty,0.5673342681662297,0.030095445141661296,say
28.72184546143666,0.40906442692411493,2.2902300432013103,0.06809489820022668,1.6546794603751664,azerty,0.5638800243363166,0.03622995052218868,her
33.12320518794291,0.39721271100097605,2.256037783379605,0.0606126730451962,1.6762612376924837,azerty,0.5700988739152265,0.03364572278887222,she
25.096409773204755,0.3729333559321373,2.194446323653242,0.043946407445653084,1.2711808321990068,azerty,0.539965525268676,0.022125718044803854,or
19.14707024865571,0.3730317331127058,2.1843548445832526,0.04092898352224253,1.3067310579419373,azerty,0.5403556864563724,0.021899526361414307,an
47.89360813722509,0.43744687000662497,2.383577929610413,0.09246252325685174,2.5253672780808283,azerty,0.5892159566921505,0.03899816559007894,will
17.91322494004084,0.36522855532026793,2.2161578808437628,0.04544092917541175,1.2042281001412363,azerty,0.544990651414002,0.02156776871969815,my
38.15027434274137,0.4127134673792007,2.291760373030016,0.07246524382178582,1.870175787026502,azerty,0.5651856298040167,0.03097948718620327,one
28.850350900101905,0.3925976387276216,2.35278501354299,0.0663539288723608,1.7637380686933959,azerty,0.5673000841033747,0.037942452763145396,all
44.567470213191946,0.46392691555161136,2.6216292737531517,0.1120998694740713,3.0999786242112726,azerty,0.6192024044558165,0.06193526511351205,would
44.89499907256118,0.47214620750065045,2.433758874576199,0.11162885047194003,3.067433318213362,azerty,0.6048055408225369,0.05442033620215463,there
62.60335625574628,0.4453840112556853,2.422646407453927,0.10745178159393842,3.2633713972104945,azerty,0.6003758266547486,0.05884805734246309,their
37.80831388741607,0.4349650428197348,2.5030966930715723,0.0947835544421172,2.6231145988239155,azerty,0.5798263886132509,0.043305104127237294,what
22.448627490974527,0.36685630391337026,2.1935206441932493,0.041378763850429365,1.1241054698663502,azerty,0.5456508241219991,0.022581334781483775,so
20.08127649150261,0.36510398028128777,2.1883722686356073,0.04396689118431176,1.2095834101248866,azerty,0.5437011236271903,0.02114025186389374,up
34.76257441896357,0.39559177527234063,2.375364820020943,0.07255154323673031,1.7589317273985123,azerty,0.5595407825064758,0.03261688320696451,out
18.721510025548188,0.36258093930587276,2.249663137085941,0.03975268431055103,1.2168674372401578,azerty,0.5409068182424395,0.023258056344488492,if
44.69333107820821,0.47511099407177204,2.45640512227972,0.10713723688154107,3.0801748428589533,azerty,0.6046280549495789,0.05174935918314302,about
27.992688135922723,0.39744933878677363,2.3339088136741015,0.07217690005722951,1.738517789850359,azerty,0.5607746664207041,0.035737602789584134,who
28.145759148651322,0.3943727525164405,2.374982216129327,0.06409079306204066,1.79872090232024,azerty,0.5711751182403404,0.03487022515794408,get
45.7313430418139,0.46231449377099465,2.451774235598583,0.10255961949070347,2.8377723183697166,azerty,0.6150327480935398,0.05678480966100534,which
21.872418101208787,0.3599325680344715,2.2405177858427194,0.04026617506881265,1.20379516711266,azerty,0.5427744524040047,0.023944988887265338,go
18.563037556036974,0.3631528017628866,2.175295632174514,0.047076696395136,1.131298582267712,azerty,0.5482343298345246,0.022657091743397268,me
51.18547967111979,0.4188090712263317,2.498432100570187,0.09309106187740139,2.4375589139622824,azerty,0.5856425639313474,0.040389897151786175,when
35.300070703775575,0.43160988996916044,2.4412653975580554,0.08650358941195593,2.533103010086762,azerty,0.5923235775183987,0.03802183633176825,make
38.05903209745287,0.38755158210528506,2.3065478611712416,0.06815750078985632,1.796983912310556,azerty,0.5686530293765422,0.03788460657643752,can
49.20021464252075,0.4404265987955403,2.468831393831633,0.09615386017993076,2.4800060390628964,azerty,0.5963808841887547,0.04618112959476806,like
